/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/merger/LongArrayMerger.java, 26
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/support/BroadcastClusterInvoker.java, 54
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/json/Yylex.java, 673
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/ReflectUtils.java, 683
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-plugin/dubbo-qos/src/main/java/org/apache/dubbo/qos/textui/TTable.java, 113
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-injvm/src/main/java/org/apache/dubbo/rpc/protocol/injvm/InjvmProtocol.java, 60
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/filter/GenericImplFilter.java, 72
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/loadbalance/RoundRobinLoadBalance.java, 88
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-monitor/dubbo-monitor-default/src/main/java/org/apache/dubbo/monitor/dubbo/DubboMonitor.java, 90
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/URL.java, 205
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-thrift/src/main/java/org/apache/dubbo/rpc/protocol/thrift/ThriftCodec.java, 178
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/telnet/TraceTelnetHandler.java, 64
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/BytesTest.java, 130
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-plugin/dubbo-qos/src/main/java/org/apache/dubbo/qos/textui/TTable.java, 129
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/PerformanceClientFixedTest.java, 59
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/beanutil/JavaBeanSerializeUtil.java, 236
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/filter/GenericImplFilter.java, 159
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/bytecode/Mixin.java, 87
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/PojoUtils.java, 578
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/transport/codec/DeprecatedTelnetCodec.java, 198
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/support/AbstractClusterInvokerTest.java, 426
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/configurator/AbstractConfigurator.java, 110
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-registry/dubbo-registry-redis/src/main/java/org/apache/dubbo/registry/redis/RedisRegistry.java, 317
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/PojoUtils.java, 324
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/UrlUtils.java, 174
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/telnet/CountTelnetHandler.java, 87
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-api/src/test/java/org/apache/dubbo/rpc/filter/tps/TpsLimitFilterTest.java, 55
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/AbstractConfig.java, 315
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/buffer/AbstractChannelBufferTest.java, 469
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-config/dubbo-config-spring/src/main/java/org/apache/dubbo/config/spring/util/BeanFactoryUtils.java, 105
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-injvm/src/main/java/org/apache/dubbo/rpc/protocol/injvm/InjvmProtocol.java, 59
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/merger/LongArrayMerger.java, 36
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/PojoUtils.java, 359
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-compatible/src/main/java/org/apache/dubbo/config/spring/beans/factory/annotation/CompatibleReferenceAnnotationBeanPostProcessor.java, 449
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/ConfigUtils.java, 223
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-config/dubbo-config-spring/src/main/java/org/apache/dubbo/config/spring/beans/factory/annotation/ServiceAnnotationBeanPostProcessor.java, 445
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/utils/PojoUtilsTest.java, 204
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/support/ServerPeer.java, 99
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/merger/BooleanArrayMerger.java, 36
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/beanutil/JavaBeanSerializeUtil.java, 372
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/telnet/PortTelnetHandler.java, 68
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/json/JSON.java, 472
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/configurator/AbstractConfigurator.java, 133
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/URL.java, 431
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/URLBuilder.java, 263
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-http/src/main/java/org/apache/dubbo/rpc/protocol/http/HttpProtocol.java, 210
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/json/JSON.java, 308
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/filter/GenericFilter.java, 90
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-thrift/src/main/java/org/apache/dubbo/rpc/protocol/thrift/ThriftCodec.java, 405
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/ClassUtils.java, 90
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/bytecode/Wrapper.java, 174
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/NetUtils.java, 247
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/CollectionUtils.java, 93
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-thrift/src/main/java/org/apache/dubbo/rpc/protocol/thrift/ThriftProtocol.java, 217
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/telnet/CountTelnetHandler.java, 120
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/ClassUtils.java, 169
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/router/condition/ConditionRouter.java, 170
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/bytecode/Mixin.java, 84
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-registry/dubbo-registry-api/src/main/java/org/apache/dubbo/registry/integration/RegistryDirectory.java, 267
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-monitor/dubbo-monitor-default/src/main/java/org/apache/dubbo/monitor/dubbo/DubboMonitor.java, 173
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/exchange/support/FileExchangeGroup.java, 99
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/merger/BooleanArrayMerger.java, 26
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/UrlUtils.java, 131
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/merger/DoubleArrayMerger.java, 36
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/beanutil/JavaBeanSerializeUtil.java, 316
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-monitor/dubbo-monitor-default/src/main/java/org/apache/dubbo/monitor/dubbo/DubboMonitor.java, 183
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/PerformanceClientTest.java, 87
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/router/mock/MockInvokersSelector.java, 93
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/URL.java, 204
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/filter/ClassLoaderFilter.java, 35
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-registry/dubbo-registry-default/src/test/java/org/apache/dubbo/registry/dubbo/RegistryDirectoryTest.java, 528
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-plugin/dubbo-qos/src/main/java/org/apache/dubbo/qos/command/impl/Online.java, 52
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/ServiceConfig.java, 452
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/telnet/InvokeTelnetHandler.java, 74
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/status/ThreadPoolStatusChecker.java, 52
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/handler/HeaderExchangeHandlerTest.java, 118
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/URL.java, 866
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/status/ThreadPoolStatusChecker.java, 50
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/proxy/AbstractProxyFactory.java, 47
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/BytesTest.java, 132
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-monitor/dubbo-monitor-default/src/main/java/org/apache/dubbo/monitor/dubbo/DubboMonitor.java, 190
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/UrlUtils.java, 111
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/beanutil/JavaBeanSerializeUtil.java, 208
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/json/Yylex.java, 414
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/UrlUtils.java, 101
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/proxy/AbstractProxyFactory.java, 49
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/DubboCountCodec.java, 46
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-p2p/src/main/java/org/apache/dubbo/remoting/p2p/support/ServerPeer.java, 80
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/loadbalance/RandomLoadBalanceTest.java, 33
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/model/ConsumerMethodModel.java, 79
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/Bytes.java, 890
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/support/MergeableClusterInvoker.java, 133
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-thrift/src/test/java/org/apache/dubbo/rpc/protocol/thrift/ThriftCodecTest.java, 366
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/threadlocal/InternalThreadLocal.java, 50
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/CompatibleTypeUtils.java, 113
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/filter/FutureFilter.java, 153
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/router/mock/MockInvokersSelector.java, 92
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/exchange/support/header/HeaderExchangeServer.java, 79
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/merger/MergerFactory.java, 67
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/merger/ShortArrayMerger.java, 36
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-registry/dubbo-registry-api/src/main/java/org/apache/dubbo/registry/integration/RegistryProtocol.java, 570
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/transport/codec/DeprecatedTelnetCodec.java, 130
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-rest/src/main/java/org/apache/dubbo/rpc/protocol/rest/RpcContextFilter.java, 71
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/model/ProviderMethodModel.java, 56
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-hessian/src/main/java/org/apache/dubbo/rpc/protocol/hessian/HessianProtocol.java, 178
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-plugin/dubbo-qos/src/main/java/org/apache/dubbo/qos/command/impl/Online.java, 49
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/beanutil/JavaBeanSerializeUtil.java, 225
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/AbstractInterfaceConfig.java, 195
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/test/java/org/apache/dubbo/rpc/protocol/dubbo/MultiThreadTest.java, 61
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/json/JSON.java, 479
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/router/condition/ConditionRouter.java, 124
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/URL.java, 980
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-registry/dubbo-registry-redis/src/main/java/org/apache/dubbo/registry/redis/RedisRegistry.java, 220
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-cluster/src/main/java/org/apache/dubbo/rpc/cluster/merger/ArrayMerger.java, 45
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-monitor/dubbo-monitor-default/src/main/java/org/apache/dubbo/monitor/dubbo/DubboMonitor.java, 135
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/PerformanceClientFixedTest.java, 94
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-filter/dubbo-filter-cache/src/main/java/org/apache/dubbo/cache/support/expiring/ExpiringMap.java, 144
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/utils/ReferenceConfigCache.java, 152
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-filter/dubbo-filter-validation/src/main/java/org/apache/dubbo/validation/support/jvalidation/JValidator.java, 112
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/Bytes.java, 551
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/BytesTest.java, 139
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/json/J2oVisitor.java, 345
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/buffer/AbstractChannelBufferTest.java, 767
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/status/ThreadPoolStatusChecker.java, 44
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-registry/dubbo-registry-redis/src/main/java/org/apache/dubbo/registry/redis/RedisRegistry.java, 404
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-plugin/dubbo-qos/src/test/java/org/apache/dubbo/qos/command/impl/OnlineTest.java, 38
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/Bytes.java, 884
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/json/Yylex.java, 387
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/compiler/support/JdkCompiler.java, 206
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/extension/ExtensionLoader.java, 652
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/ReflectUtils.java, 1067
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/cache/CacheTest.java, 90
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-monitor/dubbo-monitor-default/src/main/java/org/apache/dubbo/monitor/dubbo/DubboMonitor.java, 167
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/bytecode/Wrapper.java, 439
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/proxy/AbstractProxyFactory.java, 48
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-xml/src/main/java/org/apache/dubbo/xml/rpc/protocol/xmlrpc/XmlRpcProtocol.java, 181
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/telnet/PortTelnetHandler.java, 40
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/bytecode/Wrapper.java, 124
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-monitor/dubbo-monitor-default/src/main/java/org/apache/dubbo/monitor/dubbo/DubboMonitor.java, 177
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-plugin/dubbo-qos/src/main/java/org/apache/dubbo/qos/command/decoder/HttpCommandDecoder.java, 41
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/test/java/org/apache/dubbo/rpc/protocol/dubbo/ExplicitCallbackTest.java, 129
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/filter/GenericFilter.java, 73
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/beanutil/JavaBeanSerializeUtil.java, 320
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/utils/ConfigUtils.java, 279
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-monitor/dubbo-monitor-default/src/main/java/org/apache/dubbo/monitor/dubbo/DubboMonitor.java, 133
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/io/UnsafeStringWriterTest.java, 73
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/PerformanceClientFixedTest.java, 57
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-thrift/src/test/java/org/apache/dubbo/rpc/gen/thrift/Demo.java, 4656
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/io/Bytes.java, 566
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/telnet/TraceTelnetHandler.java, 75
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/PerformanceClientFixedTest.java, 108
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-plugin/dubbo-qos/src/main/java/org/apache/dubbo/qos/textui/TTree.java, 77
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/bytecode/ClassGenerator.java, 291
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/test/java/org/apache/dubbo/rpc/protocol/dubbo/DubboInvokerAvilableTest.java, 94
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/CallbackServiceCodec.java, 262
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-registry/dubbo-registry-zookeeper/src/main/java/org/apache/dubbo/registry/zookeeper/ZookeeperRegistry.java, 268
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-config/dubbo-config-spring/src/main/java/org/apache/dubbo/config/spring/beans/factory/annotation/ServiceAnnotationBeanPostProcessor.java, 353
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/telnet/InvokeTelnetHandler.java, 75
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-registry/dubbo-registry-multicast/src/main/java/org/apache/dubbo/registry/multicast/MulticastRegistry.java, 352
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/telnet/support/TelnetHandlerAdapter.java, 38
/Users/yoonhochoi/Documents/ISEL/FPCollector/git/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/bytecode/Proxy.java, 110
